UTC,Ask,Bid,Ask Volume,Bid Volume
21.10.2025 11:01:22.249 UTC,1.40539,1.40523,0.0051,0.0018
21.10.2025 11:01:22.859 UTC,1.40538,1.40524,0.00135,0.0012
21.10.2025 11:01:23.011 UTC,1.40538,1.40523,0.0018,0.0018
21.10.2025 11:01:23.515 UTC,1.40537,1.40525,0.00135,0.0012
21.10.2025 11:01:23.668 UTC,1.40537,1.40524,0.0018,0.0018
21.10.2025 11:01:23.879 UTC,1.40537,1.40525,0.00135,0.00195
21.10.2025 11:01:24.080 UTC,1.40538,1.40524,0.0018,0.0018
21.10.2025 11:01:24.335 UTC,1.40537,1.40525,0.00135,0.00195
21.10.2025 11:01:24.439 UTC,1.40538,1.40526,0.0042,0.00135
21.10.2025 11:01:24.844 UTC,1.40539,1.40525,0.0042,0.00135
21.10.2025 11:01:24.947 UTC,1.40537,1.40525,0.00135,0.00135
21.10.2025 11:01:25.101 UTC,1.40536,1.40525,0.00135,0.00135
21.10.2025 11:01:25.204 UTC,1.40538,1.40524,0.0018,0.0018
21.10.2025 11:01:27.931 UTC,1.40537,1.40523,0.0024,0.0024
21.10.2025 11:01:28.135 UTC,1.40536,1.40524,0.00225,0.00285
21.10.2025 11:01:28.638 UTC,1.40537,1.40523,0.0024,0.0024
21.10.2025 11:01:29.242 UTC,1.40539,1.40524,0.0051,0.0012
21.10.2025 11:01:29.446 UTC,1.40539,1.40523,0.00465,0.00294
21.10.2025 11:01:29.548 UTC,1.40539,1.40524,0.0051,0.0012
21.10.2025 11:01:29.650 UTC,1.40538,1.40523,0.0018,0.00204
21.10.2025 11:01:29.854 UTC,1.40537,1.40524,0.0012,0.00192
21.10.2025 11:01:30.057 UTC,1.40537,1.40524,0.0018,0.00192
21.10.2025 11:01:30.159 UTC,1.40538,1.40523,0.0012,0.00249
21.10.2025 11:01:30.312 UTC,1.40539,1.40523,0.0051,0.00294
21.10.2025 11:01:33.589 UTC,1.40538,1.40524,0.00135,0.0018
21.10.2025 11:01:33.693 UTC,1.40538,1.40524,0.0018,0.0018
21.10.2025 11:01:33.845 UTC,1.40537,1.40525,0.00135,0.00195
21.10.2025 11:01:36.313 UTC,1.40538,1.40527,0.00135,0.0018
21.10.2025 11:01:36.364 UTC,1.40539,1.40527,0.00195,0.0018
21.10.2025 11:01:37.626 UTC,1.4054,1.40526,0.0012,0.0018
21.10.2025 11:01:37.778 UTC,1.4054,1.40526,0.00195,0.0018
21.10.2025 11:01:37.981 UTC,1.4054,1.40526,0.0018,0.00195
21.10.2025 11:01:38.586 UTC,1.40539,1.40527,0.00207,0.0018
21.10.2025 11:01:39.093 UTC,1.40537,1.40527,0.00144,0.00135
21.10.2025 11:01:39.196 UTC,1.40537,1.40525,0.0018,0.0018
21.10.2025 11:01:39.298 UTC,1.40538,1.40525,0.00249,0.0012
21.10.2025 11:01:39.703 UTC,1.40538,1.40525,0.00234,0.0012
21.10.2025 11:01:40.006 UTC,1.40536,1.40526,0.00225,0.0012
21.10.2025 11:01:40.109 UTC,1.40537,1.40524,0.00225,0.00135
21.10.2025 11:01:40.664 UTC,1.40537,1.40524,0.00252,0.00135
21.10.2025 11:01:40.768 UTC,1.40533,1.40521,0.00132,0.0018
21.10.2025 11:01:40.872 UTC,1.40533,1.40521,0.00282,0.0012
21.10.2025 11:01:41.126 UTC,1.40533,1.40518,0.00282,0.00522
21.10.2025 11:01:41.868 UTC,1.40532,1.40521,0.00132,0.00135
21.10.2025 11:01:42.477 UTC,1.4053,1.40519,0.00144,0.00249
21.10.2025 11:01:42.581 UTC,1.40531,1.40517,0.00132,0.00339
21.10.2025 11:01:43.089 UTC,1.4053,1.40517,0.00132,0.00225
21.10.2025 11:01:57.227 UTC,1.40529,1.40517,0.0012,0.00135
21.10.2025 11:02:03.697 UTC,1.4053,1.40517,0.00144,0.00135
21.10.2025 11:02:17.472 UTC,1.40531,1.40517,0.00252,0.00135
21.10.2025 11:02:20.540 UTC,1.40529,1.40518,0.00144,0.00135
21.10.2025 11:02:20.792 UTC,1.40529,1.40518,0.00192,0.00135
21.10.2025 11:02:21.649 UTC,1.40529,1.40516,0.00192,0.0018
21.10.2025 11:02:21.805 UTC,1.40527,1.40517,0.00144,0.00135
21.10.2025 11:02:21.910 UTC,1.4053,1.40518,0.00234,0.00195
21.10.2025 11:02:22.013 UTC,1.4053,1.40517,0.00144,0.0018
21.10.2025 11:02:24.380 UTC,1.4053,1.40517,0.00237,0.00135
21.10.2025 11:02:24.433 UTC,1.40528,1.40516,0.00192,0.0018
21.10.2025 11:02:24.488 UTC,1.40529,1.40515,0.00169,0.00135
21.10.2025 11:02:24.647 UTC,1.40529,1.40516,0.00154,0.00135
21.10.2025 11:02:24.903 UTC,1.40529,1.40515,0.00262,0.0018
21.10.2025 11:02:25.005 UTC,1.40528,1.40515,0.00144,0.00135
21.10.2025 11:02:25.159 UTC,1.40527,1.40516,0.00144,0.0018
21.10.2025 11:02:25.413 UTC,1.40525,1.40514,0.0012,0.0018
21.10.2025 11:02:25.516 UTC,1.40527,1.40513,0.00249,0.0024
21.10.2025 11:02:25.705 UTC,1.40527,1.40515,0.00249,0.00135
21.10.2025 11:02:25.808 UTC,1.40528,1.40514,0.00169,0.0018
21.10.2025 11:02:26.520 UTC,1.40527,1.40515,0.00144,0.00195
21.10.2025 11:02:26.823 UTC,1.40527,1.40515,0.00192,0.0018
21.10.2025 11:02:28.733 UTC,1.40529,1.40515,0.00192,0.00315
21.10.2025 11:02:28.835 UTC,1.40529,1.40516,0.00144,0.0012
21.10.2025 11:02:28.937 UTC,1.40528,1.40517,0.00135,0.0018
21.10.2025 11:02:31.448 UTC,1.40529,1.40516,0.0018,0.0018
21.10.2025 11:02:31.700 UTC,1.40529,1.40516,0.00135,0.0018
21.10.2025 11:02:31.853 UTC,1.40529,1.40516,0.00339,0.0018
21.10.2025 11:02:31.955 UTC,1.40528,1.40517,0.00339,0.00135
21.10.2025 11:02:32.660 UTC,1.40529,1.40516,0.00324,0.00135
21.10.2025 11:02:32.762 UTC,1.40528,1.40517,0.00339,0.00135
21.10.2025 11:02:32.915 UTC,1.40526,1.40515,0.00147,0.0018
21.10.2025 11:02:34.326 UTC,1.40527,1.40514,0.0012,0.00285
21.10.2025 11:02:34.428 UTC,1.40528,1.40514,0.00234,0.00285
21.10.2025 11:02:34.530 UTC,1.40527,1.40515,0.00249,0.0024
21.10.2025 11:02:34.883 UTC,1.40528,1.40514,0.00234,0.00285
21.10.2025 11:02:34.985 UTC,1.40527,1.40514,0.00135,0.0024
21.10.2025 11:02:35.163 UTC,1.40528,1.40514,0.00234,0.00285
21.10.2025 11:02:38.887 UTC,1.40529,1.40515,0.00234,0.0018
21.10.2025 11:02:39.040 UTC,1.40529,1.40515,0.00249,0.00135
21.10.2025 11:02:39.849 UTC,1.40529,1.40515,0.00144,0.0018
21.10.2025 11:02:40.000 UTC,1.40529,1.40515,0.00192,0.00135
21.10.2025 11:02:41.359 UTC,1.40529,1.40515,0.00144,0.0018
21.10.2025 11:02:41.561 UTC,1.40529,1.40515,0.00192,0.00135
21.10.2025 11:02:43.671 UTC,1.40529,1.40515,0.00144,0.0018
21.10.2025 11:02:45.307 UTC,1.40531,1.40516,0.00294,0.00225
21.10.2025 11:02:45.410 UTC,1.4053,1.40518,0.0018,0.00225
21.10.2025 11:02:45.512 UTC,1.40531,1.40518,0.00339,0.00285
21.10.2025 11:02:46.521 UTC,1.40533,1.40518,0.00192,0.00135
21.10.2025 11:02:48.042 UTC,1.40533,1.40518,0.00297,0.00135
21.10.2025 11:02:48.801 UTC,1.40531,1.40519,0.00234,0.0018
21.10.2025 11:02:49.005 UTC,1.40532,1.40519,0.00297,0.00135
21.10.2025 11:02:49.108 UTC,1.40532,1.40518,0.00144,0.0018
21.10.2025 11:02:49.211 UTC,1.40531,1.40519,0.00192,0.00135
21.10.2025 11:02:49.415 UTC,1.40531,1.40517,0.00249,0.0018
21.10.2025 11:02:49.518 UTC,1.4053,1.40517,0.00192,0.0018
21.10.2025 11:02:49.620 UTC,1.4053,1.40517,0.00144,0.00135
21.10.2025 11:02:50.730 UTC,1.40529,1.40518,0.00192,0.00135
21.10.2025 11:02:52.136 UTC,1.4053,1.40517,0.00144,0.00135
21.10.2025 11:02:56.074 UTC,1.40531,1.40518,0.00135,0.00135
21.10.2025 11:02:56.227 UTC,1.40531,1.40518,0.0018,0.0018
21.10.2025 11:02:58.048 UTC,1.40531,1.40519,0.00234,0.00195
21.10.2025 11:02:58.151 UTC,1.40531,1.40518,0.0012,0.00195
21.10.2025 11:03:00.326 UTC,1.40532,1.40518,0.00234,0.00195
21.10.2025 11:03:00.429 UTC,1.40531,1.40518,0.0012,0.00195
21.10.2025 11:03:12.823 UTC,1.40532,1.40518,0.00234,0.00285
21.10.2025 11:03:12.926 UTC,1.40531,1.40518,0.00135,0.0024
21.10.2025 11:03:14.393 UTC,1.4053,1.40517,0.00225,0.0018
21.10.2025 11:03:14.445 UTC,1.40529,1.40517,0.0012,0.00135
21.10.2025 11:03:16.802 UTC,1.40528,1.40515,0.00135,0.0018
21.10.2025 11:03:16.910 UTC,1.40528,1.40515,0.00135,0.0024
21.10.2025 11:03:17.417 UTC,1.40529,1.40516,0.00249,0.00285
21.10.2025 11:03:17.672 UTC,1.40528,1.40515,0.0012,0.00285
21.10.2025 11:03:17.824 UTC,1.40529,1.40515,0.00135,0.00285
21.10.2025 11:03:19.737 UTC,1.40528,1.40515,0.0012,0.00285
21.10.2025 11:03:19.839 UTC,1.40529,1.40515,0.00135,0.00285
21.10.2025 11:03:19.941 UTC,1.40527,1.40516,0.0012,0.00285
21.10.2025 11:03:20.093 UTC,1.40529,1.40515,0.00135,0.00285
21.10.2025 11:03:20.296 UTC,1.40528,1.40515,0.0012,0.00195
21.10.2025 11:03:20.702 UTC,1.40528,1.40516,0.00135,0.00195
21.10.2025 11:03:20.804 UTC,1.40527,1.40516,0.0012,0.00195
21.10.2025 11:03:21.161 UTC,1.40523,1.40511,0.0027,0.0018
21.10.2025 11:03:21.265 UTC,1.40522,1.40509,0.0012,0.0018
21.10.2025 11:03:21.367 UTC,1.40523,1.40509,0.00189,0.0018
21.10.2025 11:03:21.976 UTC,1.40522,1.4051,0.00249,0.0018
21.10.2025 11:03:22.231 UTC,1.40523,1.40509,0.00234,0.00195
21.10.2025 11:03:23.339 UTC,1.40523,1.40509,0.00249,0.0018
21.10.2025 11:03:23.492 UTC,1.40523,1.40509,0.00234,0.00195
21.10.2025 11:03:23.995 UTC,1.40523,1.40509,0.00249,0.0018
21.10.2025 11:03:24.647 UTC,1.40523,1.40509,0.00234,0.00195
21.10.2025 11:03:25.356 UTC,1.40523,1.40511,0.00225,0.0027
21.10.2025 11:03:25.459 UTC,1.40524,1.40512,0.00249,0.0012
21.10.2025 11:03:25.561 UTC,1.40525,1.40511,0.00234,0.00195
21.10.2025 11:03:25.714 UTC,1.40524,1.40511,0.0012,0.00195
21.10.2025 11:03:25.816 UTC,1.40525,1.40511,0.00144,0.00195
21.10.2025 11:03:25.919 UTC,1.40524,1.40511,0.0012,0.00195
21.10.2025 11:03:27.417 UTC,1.40523,1.40511,0.00135,0.0018
21.10.2025 11:03:27.523 UTC,1.40525,1.40512,0.0012,0.00195
21.10.2025 11:03:27.781 UTC,1.40525,1.40514,0.00135,0.00225
21.10.2025 11:03:30.301 UTC,1.40529,1.40515,0.00567,0.0018
21.10.2025 11:03:31.761 UTC,1.40528,1.40515,0.00144,0.0024
21.10.2025 11:03:33.025 UTC,1.40528,1.40515,0.00249,0.0018
21.10.2025 11:03:33.329 UTC,1.40528,1.40515,0.00234,0.0018
21.10.2025 11:03:34.537 UTC,1.40527,1.40515,0.00144,0.00135
21.10.2025 11:03:34.642 UTC,1.40523,1.40511,0.00132,0.0027
21.10.2025 11:03:34.745 UTC,1.40524,1.40512,0.0012,0.0012
21.10.2025 11:03:35.303 UTC,1.40525,1.40512,0.00189,0.00135
21.10.2025 11:03:37.958 UTC,1.40525,1.40513,0.0012,0.0012
21.10.2025 11:03:38.163 UTC,1.40524,1.40513,0.0012,0.00135
21.10.2025 11:03:39.929 UTC,1.40525,1.40513,0.00234,0.00135
21.10.2025 11:03:40.030 UTC,1.40524,1.40513,0.0012,0.00135
21.10.2025 11:03:40.936 UTC,1.40523,1.40508,0.00234,0.0033
21.10.2025 11:03:41.040 UTC,1.40522,1.40511,0.00225,0.0012
21.10.2025 11:03:42.960 UTC,1.40522,1.40508,0.00135,0.0024
21.10.2025 11:03:43.063 UTC,1.40522,1.40508,0.00192,0.0024
21.10.2025 11:03:43.266 UTC,1.40522,1.40508,0.00234,0.00285
21.10.2025 11:03:45.090 UTC,1.40523,1.40508,0.00342,0.0024
21.10.2025 11:03:45.192 UTC,1.40523,1.40508,0.00387,0.00285
21.10.2025 11:03:45.995 UTC,1.40523,1.40508,0.00342,0.0024
21.10.2025 11:03:47.291 UTC,1.40522,1.40509,0.00342,0.0024
21.10.2025 11:03:50.777 UTC,1.40522,1.40508,0.00144,0.00285
21.10.2025 11:03:50.879 UTC,1.40522,1.40508,0.00192,0.0024
21.10.2025 11:03:50.982 UTC,1.40522,1.40508,0.00144,0.00285
21.10.2025 11:03:56.587 UTC,1.40522,1.40508,0.00294,0.0018
21.10.2025 11:03:57.492 UTC,1.40522,1.40507,0.00297,0.00285
21.10.2025 11:03:57.545 UTC,1.40518,1.40507,0.00135,0.0033
21.10.2025 11:03:57.698 UTC,1.4052,1.40506,0.00144,0.0033
21.10.2025 11:03:57.904 UTC,1.40521,1.40508,0.00249,0.00375
21.10.2025 11:03:58.125 UTC,1.40522,1.40509,0.0018,0.0012
21.10.2025 11:03:58.178 UTC,1.40525,1.40511,0.00189,0.0018
21.10.2025 11:04:00.398 UTC,1.40524,1.40511,0.0012,0.0018
21.10.2025 11:04:00.549 UTC,1.40525,1.40511,0.00144,0.0018
21.10.2025 11:04:01.256 UTC,1.40524,1.40511,0.0012,0.0018
21.10.2025 11:04:05.225 UTC,1.40525,1.40511,0.00144,0.00195
21.10.2025 11:04:05.427 UTC,1.40524,1.40512,0.00192,0.0018
21.10.2025 11:04:05.630 UTC,1.40525,1.40511,0.00144,0.00195
21.10.2025 11:04:06.337 UTC,1.40525,1.40512,0.00249,0.0024
21.10.2025 11:04:06.591 UTC,1.40526,1.40512,0.00234,0.0012
21.10.2025 11:04:07.112 UTC,1.40525,1.40512,0.00249,0.0018
21.10.2025 11:04:07.926 UTC,1.40526,1.40511,0.00342,0.0018
21.10.2025 11:04:08.134 UTC,1.40524,1.40512,0.00144,0.00195
21.10.2025 11:04:08.788 UTC,1.40525,1.40512,0.00387,0.0018
21.10.2025 11:04:10.098 UTC,1.40526,1.40511,0.00384,0.00195
21.10.2025 11:04:10.601 UTC,1.40526,1.40512,0.00279,0.0012
21.10.2025 11:04:10.702 UTC,1.40526,1.40511,0.00294,0.00195
21.10.2025 11:04:11.106 UTC,1.40526,1.40513,0.0012,0.0018
21.10.2025 11:04:11.209 UTC,1.40527,1.40513,0.00144,0.0036
21.10.2025 11:04:11.311 UTC,1.40527,1.40513,0.00144,0.00375
21.10.2025 11:04:13.680 UTC,1.40526,1.40513,0.0012,0.00285
21.10.2025 11:04:13.783 UTC,1.40525,1.40514,0.0018,0.0024
21.10.2025 11:04:14.788 UTC,1.40526,1.40513,0.00135,0.0024
21.10.2025 11:04:15.395 UTC,1.40525,1.40514,0.00189,0.0018
21.10.2025 11:04:20.670 UTC,1.40527,1.40514,0.0012,0.0012
21.10.2025 11:04:22.285 UTC,1.40527,1.40514,0.0012,0.00195
21.10.2025 11:04:23.594 UTC,1.40526,1.40515,0.0012,0.0018
21.10.2025 11:04:23.747 UTC,1.40527,1.40514,0.0012,0.00195
21.10.2025 11:04:23.849 UTC,1.40527,1.40514,0.0012,0.0018
21.10.2025 11:04:29.269 UTC,1.40527,1.40514,0.0012,0.00195
21.10.2025 11:04:30.977 UTC,1.40528,1.40515,0.00279,0.0012
21.10.2025 11:04:35.884 UTC,1.40526,1.40514,0.00132,0.00195
21.10.2025 11:04:36.087 UTC,1.40527,1.40515,0.00324,0.0012
21.10.2025 11:04:36.542 UTC,1.40528,1.40513,0.00339,0.00285
21.10.2025 11:04:36.893 UTC,1.40527,1.40515,0.00324,0.0012
21.10.2025 11:04:37.446 UTC,1.40528,1.40513,0.00339,0.00285
21.10.2025 11:04:40.362 UTC,1.40527,1.40515,0.00234,0.0012
21.10.2025 11:04:41.219 UTC,1.40528,1.40514,0.00249,0.00135
21.10.2025 11:04:41.574 UTC,1.40526,1.40513,0.00135,0.00225
21.10.2025 11:04:45.581 UTC,1.40522,1.40513,0.00294,0.0012
21.10.2025 11:04:45.685 UTC,1.40519,1.40509,0.00189,0.0012
21.10.2025 11:04:45.737 UTC,1.4052,1.40506,0.00189,0.00195
21.10.2025 11:04:45.992 UTC,1.40521,1.40507,0.0012,0.0033
21.10.2025 11:04:46.095 UTC,1.40522,1.40507,0.00279,0.0042
21.10.2025 11:04:46.807 UTC,1.40522,1.40507,0.00192,0.0042
21.10.2025 11:04:47.111 UTC,1.40522,1.40508,0.00144,0.0012
21.10.2025 11:04:48.532 UTC,1.40515,1.40508,0.00315,0.00135
21.10.2025 11:04:48.636 UTC,1.40515,1.40501,0.00189,0.0012
21.10.2025 11:04:48.740 UTC,1.40515,1.40501,0.00189,0.00375
21.10.2025 11:04:48.844 UTC,1.40518,1.40505,0.0024,0.0012
21.10.2025 11:04:48.948 UTC,1.40517,1.40505,0.0012,0.0024
21.10.2025 11:04:49.050 UTC,1.40517,1.40507,0.00195,0.0018
21.10.2025 11:04:49.203 UTC,1.40519,1.40506,0.0018,0.0018
21.10.2025 11:04:56.157 UTC,1.40516,1.40504,0.00189,0.00465
21.10.2025 11:04:56.260 UTC,1.40516,1.40503,0.00132,0.0018
21.10.2025 11:04:56.312 UTC,1.40516,1.40504,0.00237,0.0018
21.10.2025 11:04:56.716 UTC,1.40517,1.40503,0.00207,0.0018
21.10.2025 11:04:56.969 UTC,1.40517,1.40503,0.0024,0.0018
21.10.2025 11:04:57.272 UTC,1.40517,1.40503,0.00225,0.00195
21.10.2025 11:04:58.285 UTC,1.40516,1.40504,0.00135,0.00285
21.10.2025 11:05:01.105 UTC,1.40514,1.40502,0.0018,0.0018
21.10.2025 11:05:01.258 UTC,1.40514,1.40501,0.00225,0.0018
21.10.2025 11:05:02.724 UTC,1.40515,1.40502,0.00297,0.0024
21.10.2025 11:05:03.235 UTC,1.40514,1.40502,0.00192,0.0033
21.10.2025 11:05:04.799 UTC,1.40515,1.40502,0.00432,0.00465
21.10.2025 11:05:05.052 UTC,1.40514,1.40502,0.00192,0.0033
21.10.2025 11:05:05.154 UTC,1.40514,1.40502,0.00144,0.00375
21.10.2025 11:05:09.634 UTC,1.40514,1.40502,0.00249,0.0033
21.10.2025 11:05:10.188 UTC,1.40515,1.40501,0.00135,0.00285
21.10.2025 11:05:10.343 UTC,1.40516,1.40502,0.00135,0.0012
21.10.2025 11:05:10.496 UTC,1.40515,1.40504,0.0012,0.0012
21.10.2025 11:05:11.105 UTC,1.40515,1.40503,0.00135,0.00195
21.10.2025 11:05:12.066 UTC,1.40516,1.40503,0.0012,0.00195
21.10.2025 11:05:12.169 UTC,1.40516,1.40502,0.0018,0.0018
21.10.2025 11:05:12.323 UTC,1.40514,1.40503,0.00225,0.0018
21.10.2025 11:05:14.391 UTC,1.40515,1.40502,0.00135,0.0018
21.10.2025 11:05:16.005 UTC,1.40514,1.405,0.00315,0.00375
21.10.2025 11:05:21.915 UTC,1.40512,1.40501,0.00135,0.0018
21.10.2025 11:05:22.018 UTC,1.40511,1.40499,0.00234,0.0024
21.10.2025 11:05:22.070 UTC,1.40511,1.40499,0.00234,0.0018
21.10.2025 11:05:22.980 UTC,1.40511,1.40498,0.0012,0.00285
21.10.2025 11:05:23.133 UTC,1.40511,1.40498,0.00135,0.0018
21.10.2025 11:05:25.099 UTC,1.40511,1.40497,0.00339,0.0024
21.10.2025 11:05:25.201 UTC,1.40509,1.40497,0.0012,0.0024
21.10.2025 11:05:27.472 UTC,1.40509,1.40496,0.00225,0.00181
21.10.2025 11:05:27.577 UTC,1.40508,1.40496,0.00144,0.00181
21.10.2025 11:05:27.680 UTC,1.40508,1.40496,0.00135,0.00181
21.10.2025 11:05:28.546 UTC,1.40508,1.40496,0.00135,0.00172
21.10.2025 11:05:48.027 UTC,1.40505,1.40494,0.00195,0.0018
21.10.2025 11:05:48.080 UTC,1.40505,1.40493,0.00234,0.0012
21.10.2025 11:05:48.133 UTC,1.40499,1.40489,0.0012,0.0021
21.10.2025 11:05:48.184 UTC,1.405,1.40488,0.0012,0.0018
21.10.2025 11:05:48.287 UTC,1.405,1.40487,0.0012,0.0033
21.10.2025 11:05:51.781 UTC,1.40501,1.4049,0.0012,0.00135
21.10.2025 11:05:51.883 UTC,1.40502,1.4049,0.0012,0.00135
21.10.2025 11:05:51.986 UTC,1.40502,1.4049,0.0012,0.0018
21.10.2025 11:06:00.104 UTC,1.40503,1.4049,0.00135,0.0024
21.10.2025 11:06:02.978 UTC,1.40502,1.40489,0.0012,0.0018
21.10.2025 11:06:03.116 UTC,1.405,1.40486,0.00132,0.00397
21.10.2025 11:06:03.220 UTC,1.40499,1.40487,0.0012,0.0018
21.10.2025 11:06:06.552 UTC,1.40497,1.40484,0.00192,0.0018
21.10.2025 11:06:06.604 UTC,1.40495,1.40483,0.0012,0.0012
21.10.2025 11:06:06.656 UTC,1.40493,1.40481,0.0012,0.0012
21.10.2025 11:06:06.759 UTC,1.40492,1.40481,0.0012,0.0018
21.10.2025 11:06:07.269 UTC,1.40494,1.40481,0.0012,0.0024
21.10.2025 11:06:07.475 UTC,1.40495,1.40484,0.0012,0.0018
21.10.2025 11:06:07.578 UTC,1.40496,1.40484,0.0012,0.0018
21.10.2025 11:06:11.304 UTC,1.40495,1.40482,0.00135,0.0024
21.10.2025 11:06:11.407 UTC,1.40493,1.4048,0.0012,0.0018
21.10.2025 11:06:13.276 UTC,1.40494,1.40481,0.0012,0.0018
21.10.2025 11:06:13.429 UTC,1.40495,1.40485,0.0012,0.0012
21.10.2025 11:06:13.533 UTC,1.40498,1.40487,0.0012,0.0018
21.10.2025 11:06:13.637 UTC,1.40499,1.40487,0.0012,0.0024
21.10.2025 11:06:13.841 UTC,1.40499,1.40487,0.0012,0.0018
21.10.2025 11:06:14.248 UTC,1.40498,1.40486,0.0012,0.0018
21.10.2025 11:06:14.351 UTC,1.40498,1.40485,0.0012,0.0024
21.10.2025 11:06:15.059 UTC,1.40497,1.40485,0.0012,0.0018
21.10.2025 11:06:15.397 UTC,1.4049,1.40483,0.0012,0.0012
21.10.2025 11:06:15.451 UTC,1.40489,1.40476,0.0012,0.0018
21.10.2025 11:06:15.555 UTC,1.40488,1.40476,0.0012,0.0018
21.10.2025 11:06:15.711 UTC,1.40487,1.40476,0.0012,0.0018
21.10.2025 11:06:16.779 UTC,1.40486,1.40473,0.00237,0.0018
21.10.2025 11:06:16.934 UTC,1.40485,1.40475,0.0012,0.0018
21.10.2025 11:06:17.139 UTC,1.40486,1.40475,0.0012,0.0018
21.10.2025 11:06:17.951 UTC,1.40486,1.40474,0.0012,0.00135
21.10.2025 11:06:18.053 UTC,1.40485,1.40475,0.0012,0.0018
21.10.2025 11:06:19.519 UTC,1.40487,1.40475,0.0012,0.00144
